10.01;12.25
26.04;38.06
9.25;27.69
10.64;38.21
15.72;27.47
0.0;37.11
23.97;19.66
24.06;38.2
26.98;5.54
0.0;22.75
16.6;12.4
16.54;29.82
19.13;14.3
31.94;1.84
34.9;30.69
23.09;38.04
24.08;36.81
36.97;36.08
24.61;17.43
26.26;0.65
42.08;3.03
9.94;28.25
6.41;25.37
41.42;1.19
27.84;4.51
8.47;6.66
31.06;6.63
11.49;37.74
43.15;15.09
28.6;23.37
17.15;30.28
7.8;5.36
0.0;30.69
35.85;14.79
0.0;18.37
18.36;11.91
38.2;28.36
16.01;33.52
27.49;4.4
34.8;7.29
27.45;33.65
25.99;6.72
23.24;7.28
38.23;4.46
22.05;11.41
9.56;31.54
14.86;13.8
28.95;29.9
28.8;3.11
26.04;37.89
30.21;0.74
36.37;17.87
19.76;3.64
34.57;26.08
41.63;18.98
45.91;15.19
32.9;34.47
30.23;35.48
28.67;16.65
33.07;30.91
7.76;15.36
30.98;8.13
19.16;25.16
25.92;0.02
12.51;3.65
20.12;37.0
27.26;31.2
25.39;11.63
18.37;18.91
14.95;19.52
12.03;32.13
3.7;3.85
22.12;38.25
1.41;18.22
33.2;12.93
45.89;0.04
33.15;23.23
47.49;2.85
36.53;12.05
31.3;34.14
25.11;13.91
14.33;1.54
23.58;35.62
2.71;8.5
15.19;16.62
48.53;36.44
21.91;10.98
17.24;15.29
38.32;36.79
36.02;24.81
47.39;4.52
25.31;19.81
41.0;32.06
18.72;15.03
38.05;30.64
0.0;26.26
10.88;37.03
41.52;13.39
25.25;33.24
13.68;31.22
27.11;34.87
49.1;24.88
47.13;35.03
10.72;29.16
27.89;6.06
38.63;33.34
32.77;38.16
38.72;25.01
22.19;21.05
36.47;1.05
0.0;37.01
8.54;19.08
14.09;33.42
19.25;35.29
10.67;7.47
18.65;2.68
36.45;12.78
21.36;19.57
8.99;7.35
20.69;33.51
41.14;19.5
24.42;10.33
25.11;2.9
0.0;34.72
12.54;11.82
10.16;11.13
2.35;4.74
19.48;26.47
7.4;5.24
12.33;7.35
2.22;28.52
42.66;10.72
0.0;19.69
29.23;39.88
42.12;15.21
31.48;13.78
13.75;18.04
30.61;17.58
32.79;27.62
33.73;24.2
42.97;37.12
34.71;33.88
20.99;5.93
16.58;24.47
27.52;16.79
19.89;25.23
0.67;33.49
18.9;4.72
46.2;1.19
25.73;35.61
26.78;9.35
30.15;0.71
10.65;8.88
30.13;9.56
1.08;13.02
3.91;15.96
48.75;4.23
32.62;1.61
16.28;35.71
2.51;10.08
19.77;33.17
25.66;19.29
21.74;38.74
30.96;38.27
45.12;14.14
28.65;13.75
40.98;5.4
39.35;8.81
23.12;29.08
30.68;27.29
0.0;30.03
9.48;17.94
5.12;25.56
39.98;18.8
42.56;9.34
19.01;25.8
3.78;13.74
35.4;28.86
29.5;24.46
37.42;38.05
22.9;29.4
4.26;20.6
8.95;8.85
33.42;17.53
15.24;36.37
34.64;10.06
0.0;6.42
41.91;11.82
17.84;32.2
20.14;33.88
27.78;3.26
22.58;32.51
28.16;8.05
46.3;0.0
41.82;18.21
22.43;9.4
39.86;37.22
18.58;16.25
26.91;16.97
41.39;9.75
37.07;38.12
29.28;24.73
22.47;19.19
39.61;5.27
22.41;15.97
42.88;13.95
22.92;32.72
16.28;1.25
25.72;22.28
24.37;36.16
19.74;9.74
40.69;17.32
33.3;4.3
35.43;25.51
8.89;39.52
21.5;39.02
14.66;32.19
30.86;7.59
18.3;25.25
35.59;22.63
34.34;7.42
9.54;8.07
28.32;34.49
48.78;11.38
36.69;30.53
18.43;4.01
39.41;36.67
22.3;18.9
20.12;26.73
43.84;18.65
33.02;24.56
9.52;32.39
27.35;38.76
28.45;17.58
0.0;27.91
37.14;30.4
16.84;5.86
30.14;11.81
32.06;5.19
31.42;33.11
24.15;24.26
37.05;29.07
14.17;15.48
47.28;7.33
28.5;28.54
6.11;5.79
20.38;24.97
35.01;33.65
12.75;18.69
6.93;14.16
26.58;22.0
9.39;23.34
0.0;11.43
1.17;18.51
25.28;23.61
45.64;26.22
15.36;11.69
7.59;20.07
17.51;31.47
30.69;38.68
29.0;34.42
34.68;19.21
25.8;13.44
48.58;3.23
28.99;39.14
33.38;6.81
34.11;0.37
23.99;15.87
30.8;18.36
38.03;15.32
46.79;18.58
16.63;4.45
7.22;0.82
0.6;35.15
20.76;22.46
17.13;32.27
25.29;17.91
17.83;31.39
32.33;3.69
9.47;15.79
3.94;29.38
29.27;30.6
20.13;13.01
32.9;39.95
12.51;6.57
37.33;11.56
0.0;14.86
15.06;25.6
48.99;11.65
31.52;12.4
31.33;32.56
48.51;19.39
20.58;3.21
15.17;16.53
30.93;14.84
44.62;21.01
6.97;33.89
14.78;6.37
31.13;27.06
23.68;17.58
28.84;6.96
11.96;9.51
27.89;14.17
37.78;38.54
14.1;6.55
17.59;19.71
47.58;22.72
25.79;12.25
31.7;4.62
30.72;33.04
5.03;34.97
15.06;1.42
9.65;12.6
39.44;22.13
0.0;33.06
36.81;5.71
27.08;25.8
34.39;26.68
30.9;12.34
38.33;36.59
9.39;39.98
35.66;20.67
16.75;39.04
19.28;27.34
34.59;3.14
26.54;21.03
25.25;17.07
45.8;6.23
18.31;12.75
8.28;13.4
33.12;34.59
15.17;9.49
31.68;1.1
3.37;5.17
19.47;6.23
34.75;11.89
23.95;24.47
33.41;30.66
20.9;21.01
40.43;38.01
36.82;20.38
35.09;35.93
48.96;11.63
30.69;0.98
34.4;24.93
47.4;19.93
25.77;18.88
1.99;16.54
13.37;24.4
5.98;21.69
25.73;23.34
19.7;28.29
26.2;24.94
25.69;33.68
29.07;31.36
26.31;23.06
25.09;30.39
38.97;13.15
14.87;29.76
30.61;1.66
21.17;30.86
31.29;1.79
47.01;38.1
31.58;35.12
24.68;18.23
20.93;16.45
27.73;14.51
30.96;27.33
15.09;13.82
15.72;32.53
11.97;2.81
34.9;39.19
1.22;39.31
15.62;16.57
21.64;24.62
24.71;28.83
8.27;37.38
26.84;32.94
15.26;13.02
16.64;10.3
11.65;11.66
35.99;29.65
36.23;8.13
25.4;3.06
25.04;9.84
25.28;7.95
5.97;1.28
38.65;6.37
34.06;2.33
20.99;5.34
43.01;35.12
17.55;36.72
32.67;2.59
18.27;9.33
30.0;11.97
42.85;13.22
44.48;8.52
45.37;31.39
25.62;1.75
23.8;2.45
29.33;12.78
34.99;38.89
33.03;3.98
20.36;24.11
26.95;12.54
32.12;24.04
34.6;23.87
12.93;36.43
37.14;10.33
21.22;34.07
26.65;19.6
40.44;9.19
0.0;34.27
20.91;29.35
44.29;11.37
38.41;20.84
10.47;24.64
10.75;39.9
29.23;15.95
39.53;34.81
21.51;23.28
29.9;16.44
38.96;26.3
0.0;26.25
41.9;10.45
36.64;10.47
0.23;18.91
26.21;24.23
31.98;23.16
6.37;20.46
13.56;22.81
13.5;4.44
25.25;22.63
38.71;14.41
32.32;11.87
15.38;30.95
40.89;11.73
9.77;21.69
47.39;8.61
9.73;10.84
39.05;6.32
6.13;23.12
19.32;15.61
30.85;17.09
26.4;34.84
0.0;5.87
24.65;38.04
34.98;9.17
0.0;15.5
33.83;34.41
24.83;3.66
1.71;10.41
34.63;24.37
21.71;22.7
31.25;16.18
13.75;26.64
35.96;19.34
34.45;16.51
47.0;38.3
23.2;17.43
32.66;29.22
36.55;23.72
41.49;25.62
5.46;36.76
27.23;16.76
5.72;9.91
8.97;36.74
42.96;29.36
43.43;17.65
8.19;34.97
11.86;23.48
39.87;23.15
0.0;9.01
41.4;35.95
40.0;33.6
35.09;11.16
37.13;32.1
14.48;4.94
9.93;15.05
22.65;1.2
38.68;20.93
42.98;28.34
17.54;6.56
32.8;12.91
28.32;36.08
21.66;27.61
32.23;22.12
44.93;2.02
2.09;35.32
5.86;12.81
18.75;6.05
33.19;39.6
32.0;29.24
26.36;34.08
7.97;20.13
4.41;11.48
30.41;24.69
17.09;19.7
46.57;10.32
14.48;2.91
22.77;15.55
45.82;28.36
33.83;3.85
2.73;20.92
38.08;0.62
24.08;10.5
36.8;17.7
6.06;1.05
15.22;31.68
3.68;19.51
24.72;2.94
47.05;6.57
0.28;7.79
27.28;12.6
21.63;1.37
0.0;23.17
21.92;1.56
24.87;39.49
46.37;3.24
12.12;35.54
27.21;5.0
32.38;5.72
39.9;19.83
34.88;15.13
26.92;1.34
27.01;23.97
26.63;30.28
36.36;35.92
46.25;17.35
10.69;34.05
38.88;24.0
-2.73;22.22
0.0;33.17
26.55;15.5
5.34;31.01
31.06;29.46
9.03;14.25
39.1;32.4
39.29;3.32
8.61;16.15
29.01;20.95
6.75;1.55
9.61;28.14
23.78;33.52
30.73;37.82
29.25;11.64
0.0;16.03
25.86;13.2
34.81;35.31
43.2;37.93
0.0;18.22
25.9;23.95
48.28;12.13
21.59;20.33
0.8;14.73
41.04;39.17
44.94;26.7
21.05;21.2
27.64;20.85
34.05;7.67
23.38;19.1
6.96;38.77
25.74;9.53
15.11;39.88
36.78;18.71
22.62;16.53
39.65;8.51
19.87;12.06
26.62;22.79
39.13;14.95
20.58;25.98
0.0;28.11
39.15;0.35
30.7;15.92
13.0;34.88
0.0;33.06
6.7;33.58
14.89;32.98
39.92;9.35
21.79;23.22
6.35;6.39
17.18;15.71
13.32;35.6
36.3;31.47
31.41;39.5
4.09;2.15
0.0;33.49
20.64;30.34
13.03;23.56
29.81;35.78
20.97;10.87
41.06;38.75
26.11;30.68
28.39;36.2
41.57;16.98
15.37;20.19
31.92;10.1
34.64;39.91
40.87;25.07
20.49;7.85
28.59;12.42
25.21;4.2
10.56;31.36
4.45;20.44
12.25;22.1
25.11;4.58
38.89;6.34
26.19;17.4
33.93;31.26
12.07;2.81
22.15;11.56
10.82;14.81
33.73;31.99
30.57;4.82
29.5;16.75
23.77;25.16
24.32;21.42
13.5;38.27
10.37;22.89
37.44;7.52
21.32;23.65
0.0;12.43
17.62;14.41
17.21;39.3
26.58;32.21
35.02;29.32
37.92;38.28
16.52;1.83
35.19;7.27
24.46;32.96
45.74;27.66
9.7;0.3
17.51;1.87
3.48;2.41
16.5;15.85
24.88;19.82
0.0;27.83
15.27;4.93
8.24;17.26
18.82;20.97
36.54;18.45
19.58;29.72
17.38;39.49
31.19;26.9
42.55;34.32
42.76;9.62
24.12;13.38
3.69;10.06
36.95;32.22
40.08;35.1
22.88;20.99
8.68;37.32
30.01;34.82
21.73;3.43
23.09;32.33
10.9;3.97
24.35;33.9
22.2;29.46
31.65;17.69
30.33;3.26
33.85;30.44
26.86;26.56
21.12;6.47
21.63;30.95
34.62;1.17
29.15;35.04
29.93;21.64
31.33;7.6
0.01;18.86
36.18;24.94
3.82;32.14
34.12;9.71
15.22;10.15
24.11;21.97
4.12;8.41
30.73;12.44
19.01;0.59
30.2;31.47
28.18;33.33
10.56;12.33
17.45;6.63
0.0;23.55
0.0;30.27
28.29;20.29
13.62;25.42
36.38;10.85
28.12;37.48
12.62;27.8
22.61;21.33
24.77;10.79
0.0;26.28
44.04;25.57
0.0;31.14
11.4;21.7
17.4;18.99
15.68;4.53
24.73;25.05
29.32;1.82
13.05;27.4
17.14;15.14
48.31;30.0
11.87;28.86
18.66;17.63
27.56;21.18
25.2;34.16
26.5;37.18
29.61;24.14
20.53;15.63
5.32;15.37
37.59;0.25
29.01;2.54
14.79;36.82
47.69;0.16
23.31;6.15
27.96;37.91
38.86;10.16
5.14;28.45
15.67;35.99
23.43;25.99
25.61;0.62
19.72;18.67
24.33;8.21
17.85;29.93
21.05;9.0
45.04;17.55
19.74;8.61
29.58;8.13
37.82;0.45
29.0;14.57
4.44;39.22
46.96;28.99
41.58;15.58
26.12;9.6
22.24;24.96
12.3;21.15
3.4;12.43
35.75;19.1
26.12;9.22
498.76;39.42
26.1;3.0
21.08;39.78
16.35;34.43
37.16;37.69
21.53;13.63
28.18;15.38
20.19;38.04
22.42;10.32
38.29;16.15
33.67;3.55
26.14;4.73
16.97;38.97
21.77;7.48
26.26;25.32
27.85;22.51
11.13;13.29
31.44;14.22
37.2;37.15
29.64;30.36
47.68;24.67
2.93;29.39
2.78;33.7
6.08;34.58
13.7;13.48
35.81;20.15
27.02;3.51
23.92;33.62
15.02;11.1
15.4;39.95
34.5;17.23
2.65;7.14
19.06;18.58
10.25;33.0
33.81;21.62
30.54;30.15
29.12;34.82
36.6;20.63
30.38;10.95
4.78;6.35
22.13;12.48
28.24;6.94
27.17;24.7
6.04;22.03
5.26;17.88
28.55;39.21
17.24;33.01
17.1;11.65
18.07;28.4
15.87;15.17
43.63;16.57
44.61;23.06
19.47;21.97
23.48;6.08
16.02;38.42
35.36;13.93
37.36;18.23
11.23;28.03
0.0;37.07
36.61;22.14
17.19;15.54
37.09;31.65
5.03;28.04
20.31;37.12
40.89;36.29
24.23;21.43
13.43;36.39
8.37;7.7
23.78;37.86
6.1;38.09
6.53;15.23
18.85;31.39
29.26;16.44
21.56;16.08
0.0;16.96
12.15;16.35
25.62;39.56
5.73;33.7
16.39;13.15
21.92;25.21
16.49;39.97
4.77;33.47
25.45;35.47
48.55;4.8
43.85;24.85
33.55;11.84
39.18;25.4
0.0;36.41
5.43;22.32
34.93;11.58
33.58;22.08
39.35;39.73
4.64;12.1
35.08;27.99
11.7;17.6
15.04;20.65
0.0;7.19
16.81;12.18
23.75;30.7
29.25;3.29
41.5;24.53
29.57;26.31
24.42;35.44
0.0;20.73
16.41;20.04
7.15;25.71
8.45;22.64
0.35;2.81
26.49;33.61
5.61;0.6
30.3;20.12
29.44;36.73
26.64;31.39
31.35;10.62
38.05;21.13
9.87;20.53
27.3;10.85
23.91;14.05
3.57;13.5
20.24;17.61
16.13;29.87
32.78;29.57
9.32;2.01
24.87;39.43
38.15;23.07
33.94;5.75
18.49;26.41
15.93;7.05
3.65;31.45
2.62;4.29
20.22;23.58
10.73;34.65
11.08;28.8
20.22;16.62
14.67;1.78
42.48;19.54
28.09;11.42
30.85;23.97
27.63;21.53
33.9;26.71
25.84;32.99
21.78;5.52
17.54;37.44
33.55;27.54
48.93;33.39
20.36;25.37
33.63;1.17
20.47;22.18
25.7;16.14
39.47;32.75
32.69;28.29
30.02;2.93
19.3;21.75
13.76;23.48
6.01;8.56
0.0;7.84
5.32;35.86
20.67;23.88
36.63;33.34
24.55;7.96
19.93;12.79
21.24;4.51
27.25;33.45
0.0;24.41
23.78;30.09
4.82;13.53
29.18;39.77
0.42;5.88
13.23;26.15
15.51;4.75
17.87;17.02
24.99;38.75
44.93;35.08
38.32;3.9
20.73;31.27
30.36;21.24
22.38;34.75
19.12;20.56
41.83;7.17
36.49;11.67
28.44;12.75
31.4;17.82
25.73;4.43
18.58;23.89
16.96;35.36
16.36;23.61
30.91;25.18
29.48;4.87
23.25;32.93
44.05;23.97
22.78;31.75
7.19;31.28
40.52;10.72
39.72;12.54
46.13;28.3
28.0;39.89
46.85;4.92
30.54;25.47
24.04;10.44
20.5;10.85
1.5;32.19
29.03;32.58
20.16;24.26
21.17;38.29
5.07;26.84
26.51;38.5
0.0;31.98
19.11;18.07
2.46;16.15
45.42;28.75
21.86;32.65
40.4;31.64
29.67;2.33
35.91;3.26
29.53;27.89
0.0;15.1
23.21;39.97
26.44;19.97
45.3;7.61
20.04;5.6
42.36;13.16
37.65;13.98
25.47;18.35
22.27;32.97
21.23;11.2
11.95;18.45
20.81;32.5
29.73;20.48
13.65;17.02
23.11;10.72
34.66;18.97
26.57;19.68
28.36;13.65
0.07;10.73
46.52;1.98
17.78;33.02
43.32;30.76
49.36;14.37
39.3;31.97
0.0;9.56
15.79;8.53
26.9;37.09
8.01;20.1
15.48;20.67
36.56;39.17
37.94;15.52
24.52;25.99
27.34;3.05
16.58;21.26
16.98;12.84
42.83;16.48
7.48;17.87
31.42;7.71
33.15;22.02
2.66;32.49
39.09;28.26
30.57;31.64
0.0;1.88
9.81;30.98
21.38;35.35
28.48;0.93
23.73;15.06
8.47;13.86