89;12
12;11
80;18
60;11
76;9
83;12
70;17
42;5
20;1
35;9
91;5
62;13
99;16
74;2
78;9
22;10
37;5
86;14
57;13
20;15
68;6
90;2
14;9
38;17
41;15
86;12
11;13
55;12
26;15
12;19
71;14
10;11
23;17
24;12
78;13
77;11
99;4
74;13
61;17
35;11
75;5
60;3
12;8
18;17
69;12
94;9
78;15
17;12
56;5
35;4
63;3
97;4
20;11
23;6
49;20
39;5
26;17
17;3
83;6
91;12
12;7
85;3
37;10
55;6
97;18
78;4
12;14
95;16
34;18
3;20
88;7
7;14
60;19
47;11
74;4
89;3
51;1
23;2
18;20
32;15
18;20
5;15
11;19
40;1
90;9
77;16
66;16
65;7
23;5
19;17
26;10
75;10
7;20
95;15
29;17
80;18
6;16
95;10
24;16
87;5
76;18
2;10
37;19
93;14
45;12
25;6
68;16
71;10
82;5
72;18
40;14
8;16
94;16
19;6
25;2
100;13
21;12
11;10
55;5
70;13
60;20
43;12
79;3
30;5
10;10
2;3
49;6
56;3
66;1
27;3
3;8
97;13
56;1
64;10
17;15
15;14
74;4
70;12
28;17
35;11
45;11
4;2
56;15
67;9
28;10
94;9
53;9
83;11
24;13
40;13
29;4
82;10
92;4
34;12
76;19
61;6
65;9
2;17
69;2
16;5
16;1
32;17
48;16
94;14
59;1
12;3
12;7
19;1
18;1
28;6
77;6
24;17
82;13
85;17
72;15
96;9
8;18
76;11
72;15
61;4
69;16
91;14
71;16
80;19
71;4
97;4
59;6
94;15
67;2
9;2
45;19
55;6
1;2
57;6
55;20
89;19
47;8
23;5
9;19
11;8
98;15
79;3
42;1
9;17
16;20
10;3
9;13
14;2
4;15
72;5
1;8
94;3
17;3
3;16
10;6
70;1
45;20
49;11
97;19
31;4
45;9
51;19
86;5
39;2
5;15
69;1
17;10
68;14
80;17
32;14
90;12
65;13
60;5
46;19
30;19
44;19
81;10
56;3
22;3
97;13
1;9
100;16
99;19
80;2
75;18
86;12
4;6
48;3
40;7
78;14
34;1
83;3
70;14
49;1
85;17
1;16
66;20
10;13
54;8
1;20
97;4
91;1
99;12
18;16
77;8
62;8
81;9
59;10
75;11
27;14
98;16
30;19
45;5
53;15
94;4
45;5
60;18
38;12
9;10
52;4
32;6
79;20
83;3
15;12
35;11
77;20
5;9
27;8
23;8
21;2
77;13
16;11
88;11
89;3
93;16
30;3
24;18
34;13
41;13
93;20
39;17
43;3
11;1
96;10
95;3
47;13
57;18
76;18
72;8
82;1
18;18
14;18
76;20
79;17
19;18
86;18
73;8
13;7
40;7
31;3
66;2
75;19
83;11
21;13
35;6
52;20
74;7
43;1
92;1
9;11
47;15
41;2
35;8
79;15
4;6
66;14
91;15
88;8
17;12
61;1
39;7
12;14
49;15
61;19
56;1
45;1
11;1
40;18
99;19
32;17
64;6
80;1
71;20
80;19
95;12
78;12
36;19
46;3
100;20
49;11
60;1
82;7
23;12
9;3
17;14
32;6
21;6
97;1
20;15
93;6
67;16
32;13
67;10
95;9
40;12
34;2
55;10
16;12
48;11
63;1
7;4
91;1
83;10
5;5
14;12
34;13
63;16
85;20
62;2
19;3
28;4
74;6
12;3
88;4
4;8
78;11
10;4
29;6
41;9
1;5
38;11
73;19
48;10
16;7
34;15
8;8
58;4
82;17
44;19
76;18
48;13
42;2
38;5
23;8
74;12
15;1
15;18
94;14
49;16
42;9
47;15
67;6
5;16
53;18
25;20
56;2
68;2
68;14
72;5
37;2
17;8
62;3
97;8
34;4
14;2
65;2
84;8
66;18
42;3
63;16
83;19
58;3
99;18
23;10
72;10
19;5
33;17
81;20
85;15
88;6
4;10
21;9
39;9
36;4
80;12
30;5
37;1
97;8
39;12
97;4
78;7
61;19
98;1
62;2
30;20
97;13
20;7
41;3
88;18
72;4
73;20
54;2
97;10
13;3
71;8
51;8
45;11
63;17
90;9
91;18
75;5
36;3
4;2
22;1
84;18
3;2
10;13
57;3
2;6
1;20
94;6
25;14
27;20
67;7
97;12
53;10
12;3
1;5
45;2
33;14
27;6
49;16
50;11
1;11
33;16
16;4
46;5
74;3
50;10
59;10
71;6
5;5
31;19
42;5
40;12
37;8
100;8
100;7
88;19
82;11
5;17
51;6
94;10
85;14
2;6
86;6
3;12
47;15
95;11
29;20
51;11
18;17
46;6
38;7
21;14
85;15
32;16
63;6
33;20
53;10
79;18
89;9
86;7
33;8
72;9
8;15
44;14
36;6
67;19
61;3
59;2
36;4
43;19
55;6
32;19
93;6
52;1
89;9
83;5
52;10
68;19
54;3
20;15
81;20
15;8
67;4
12;7
30;11
77;11
15;17
82;5
65;7
10;4
85;6
7;18
95;8
59;13
64;9
100;20
35;8
16;11
8;14
53;11
34;6
19;14
17;3
71;19
94;6
40;6
10;19
41;11
3;17
27;8
37;10
23;18
61;10
76;6
7;2
26;12
96;19
96;4
68;14
14;13
42;17
68;12
57;5
73;9
9;4
78;12
4;16
84;8
52;17
40;8
77;18
40;3
37;13
95;7
92;14
16;6
85;3
51;1
5;20
47;15
66;16
36;19
33;17
47;11
53;14
72;5
78;17
72;19
33;16
59;10
63;19
3;12
39;3
48;4
90;5
82;19
66;7
29;17
62;9
4;11
97;8
84;10
81;4
97;5
6;12
41;19
92;19
89;16
22;4
51;3
44;6
21;2
58;2
91;15
65;9
89;1
37;15
11;5
70;3
22;13
93;4
55;12
76;8
71;4
33;17
48;8
79;1
54;8
78;15
12;8
55;5
78;16
56;3
23;13
55;3
1;3
13;3
68;9
19;5
83;10
30;2
50;16
34;11
46;10
74;2
93;2
55;18
39;3
52;16
69;4
47;8
74;11
11;3
73;2
75;1
10;20
50;6
17;14
38;17
47;15
9;12
75;1
43;18
21;2
72;1
48;2
75;1
77;9
89;9
87;7
83;17
63;16
69;16
70;8
12;18
82;1
73;6
58;8
98;8
24;7
19;14
14;8
60;3
46;18
62;13
80;5
57;3
57;3
84;14
69;16
2;2
80;10
40;8
58;19
81;5
50;3
56;20
18;18
30;16
23;13
60;6
20;13
14;15
8;14
91;19
26;15
83;14
52;9
11;4
100;3
59;19
68;20
59;10
61;17
85;16
94;13
16;7
99;11
65;14
5;16
8;20
16;4
7;12
26;9
9;3
37;14
85;20
74;9
19;20
72;4
59;16
93;15
47;19
72;14
83;4
21;1
61;4
93;13
41;11
1;11
23;8
3;18
100;5
42;11
53;12
82;11
21;14
56;9
100;13
95;2
67;15
28;11
47;6
38;10
40;15
97;5
64;14
4;3
5;16
79;13
98;4
40;10
46;7
58;16
61;8
90;3
90;17
26;7
69;19
71;1
30;8
89;3
100;5
73;8
13;1
29;15
74;19
95;17
29;3
1;13
44;7
70;7
31;18
39;8
74;3
62;7
33;1
3;7
35;16
74;9
3;8
8;1
59;18
57;14
88;20
88;13
52;10
15;5
14;5
34;8
15;4
22;16
96;2
40;4
92;20
32;8
91;3
83;1
29;16
99;11
20;6
57;16
66;3
97;18
84;12
93;13
38;4
10;13
31;13
1;5
27;11
52;6
90;3
89;11
23;16
78;5
43;8
59;1
55;10
87;16
74;13
48;16
25;13
53;19
80;19
90;1
21;9
100;7
93;20
39;10
1;16
46;6
20;1
55;12
37;8
53;20
19;9
32;6
67;4
66;19
61;17
28;2
3;2
99;5
22;8
88;17
37;3
62;20
52;15
30;11
95;9
12;9
36;18
53;12
54;18
89;5
27;20
97;4
84;2
89;1
2;16
7;12
54;4
16;2
41;18
25;13
98;20
60;10
14;4
41;7
76;3
74;5
66;8
40;8
99;14
29;2
22;4
34;3
59;9
74;20
75;7
58;16
19;8
23;11
29;6
46;17
45;7
18;8
35;3
86;4
80;6
78;15
88;16
1;16
37;10
40;19
85;14
62;16
51;10
15;9
52;19
64;18
17;5
35;8
51;11
84;9
13;13
20;8
62;1
23;12
18;12
16;8
59;11
59;12
95;12
70;8
96;3
61;3
49;14
56;3
50;12
82;8
31;15
20;8
3;7
18;12
49;12
16;16
86;1
98;3
9;14
7;5
44;15
54;9
3;2
14;18
22;15
98;3
82;8
23;5
94;4
82;7
24;3
18;5
87;17
59;9
16;1
43;18
67;16
9;3
62;1
62;12
32;17
47;18
7;4
47;10
20;11
95;17
99;2
13;9
51;16
37;10
6;2
96;5
61;4
98;6
60;1
44;3
94;9
37;12
88;5
94;13
63;12
51;12
36;4
2;14
84;7
25;14
56;16
83;4
36;16
66;6
36;19
46;17
29;5
35;17
78;11
49;9
19;12
23;10
65;8
70;3
50;20
12;15
78;18
10;12
43;1
80;20
100;4
16;9
76;18
65;1
1;4
88;8
67;4
55;5
89;15
47;11
87;6
60;4
19;10
9;9
82;8
79;10
23;19
32;12
30;20
40;5
89;12
9;8
38;1
85;4
1;8
60;18
29;8
21;14
50;5
75;13
53;9
66;13
47;8
82;7
31;5
47;17
87;2
1;11
99;9
97;19
13;9
71;3
82;8
88;10
68;10
80;17
15;9
35;17
83;5
31;15
97;9
69;13
19;12
36;12
84;20
86;16
65;12
7;17
25;8
39;3
19;17
31;5
66;16
16;12
34;2
39;20
22;9
21;3
98;10
40;17
99;4
93;8
94;1
26;5
14;19
74;18
30;2
21;11
1;15
52;7
20;19
46;3
57;15
73;19
3;15
34;17
59;14
42;14
95;8
27;8
26;7
16;11
52;1
58;18
85;9
94;8
26;7
23;16
28;15
4;10
36;4
31;2
43;17
45;10
51;17
1;5
95;10
27;8
85;3
71;12
30;10
13;8
67;8
50;16
20;7
61;4
16;12
45;14
50;17
91;10
20;18
32;12
51;8
36;12
40;6
32;5
74;10
85;12
84;9
20;6
75;4
65;7
10;6
73;20
20;7
95;9
37;12
72;16
37;18
15;14
90;9
65;14
28;11
2;17
48;18
17;11
85;10
86;13
81;13
69;5
75;2
2;14
81;5
43;8
42;15
45;3
10;20
55;5
71;18
23;5
16;18
70;17
51;17
52;11
85;7
40;8
87;13
6;14
12;10
62;17
24;9
47;12
53;17
49;9
39;13
47;12
34;7
87;15
21;16
48;9
18;2
37;10
4;18
16;6
13;7
66;2
79;8
86;5
91;15
65;11
9;12
41;6
92;4
62;5
77;4
100;2
22;8
11;18
49;18
14;2
7;7
41;18
45;10
2;6
96;9
64;15
13;14
15;7
80;8
32;5
93;1
31;1
76;2
84;4
51;13
97;20
2;1
67;16
97;7
13;12
23;3
42;14
69;16
17;3
82;11
55;12
1;16
68;20
33;8
1;6
34;5
70;17
34;15
98;10
89;4
12;17
82;13
31;3
58;14
3;15
100;2
91;2
35;5
12;4
14;8
59;15
25;7
13;19
52;4
86;6
80;5
52;12
83;16
44;13
58;3
47;10
30;19
22;7
54;20
76;2
76;1
98;6
95;4
34;12
64;20
74;4
16;17
86;8
39;3
39;1
62;19
8;12
91;13
84;16
30;15
44;6
50;10
44;20
69;4
2;20
47;11
80;10
9;12
16;1
99;8
86;2
90;11
30;12
69;13
59;8
94;19
74;9
59;6
57;7
61;11
45;5
52;11
53;9
84;14
74;2
90;12
68;6
58;4
58;6
64;16
81;9
63;6
51;19
88;14
55;11
81;4
6;17
47;6
95;10
72;4
81;19
38;3
62;16
43;9
52;18
15;6
38;1
54;18
3;12
30;19
24;12
56;15
82;15
47;7
15;3
21;4
44;11
44;10
50;12
4;8
34;14
52;13
93;8
98;20
8;19
73;2
23;13
67;11
84;8
89;19
99;11
95;3
17;16
72;16
68;11
14;12
26;4
53;6
9;11
38;14
39;19
58;12
61;12
57;6
16;14
87;16
37;16
6;5
20;5
71;6
21;16
65;17
43;5
32;5
98;10
28;16
40;14
79;7
89;9
34;7
14;15
48;17
36;16
51;12
97;14
99;20
58;6
9;10
63;10
70;13
36;20
84;12
34;15
44;4
76;14
25;5
63;7
96;18
75;1
65;2
50;3
11;3
86;19
97;15
13;20
21;4
74;3
13;11
44;12
83;2
47;18
64;19
75;2
90;4
21;5
98;19
96;14
87;3
56;10
46;20
77;1
73;16
90;11
81;16
84;10
72;6
71;20
36;11
85;19
6;16
51;5
92;20
96;7
73;10
81;10
61;15
69;16
36;10
12;10
47;12
66;18
56;15
71;1
70;17
69;12
95;17
94;1
93;8
13;6
77;8
21;20
10;6
84;13
86;14
59;18
44;12
12;5
39;17
28;11
52;11
100;13
45;3
90;15
90;10
21;6
26;8
58;11
68;6
71;17
57;6
39;19
70;5
7;7
82;10
41;7
97;4
18;19
75;15
39;20
46;17
91;11
21;11
68;9
69;2
86;16
30;19
57;7
53;11
19;4
18;3
78;1
27;3
40;16
26;16
98;17
6;1
24;11
67;4
98;5
83;14
83;6
87;12
36;3
55;19
33;12
93;17
4;13
79;16
85;1
84;7
26;17
81;17
69;12
1;13
90;20
19;13
41;10
72;1
45;14
55;13
20;5
44;1
91;14
56;13
49;18
97;17
53;10
88;14
88;13
37;15
22;15
55;19
7;14
9;8
2;13
40;7
91;14
3;6
74;11
78;15
78;10
47;10
66;8
85;20
21;16
84;18
34;3
99;6
88;3
8;19
18;14
62;18
78;13
55;6
45;10
55;4
6;4
16;17
83;9
64;16
22;17
97;12
75;2
71;4
82;17
20;6
87;16
62;3
47;1
34;3
53;10
7;11
77;19
8;20
55;9
90;5
85;9
50;20
99;19
8;11
32;13
80;18
50;15
92;2
89;15
68;6
21;2
98;8
24;11
51;8
61;12
55;14
80;7
87;17
50;10
64;16
59;8
73;5
65;2
67;16
34;5
85;18
44;10
18;12
17;1
92;16
84;15
60;17
75;8
45;2
14;18
66;20
43;20
49;6
60;2
93;7
27;14
50;7
43;2
77;19
79;11
65;9
20;15
14;14
26;7
61;6
98;17
98;1
97;20
87;7
89;18
79;3
82;14
9;1
7;2
28;4
99;14
77;3
100;19
95;20
38;5
24;4
100;19
31;9
7;6
46;19
92;15
69;3
91;20
33;5
90;8
17;5
88;18
27;14
49;17
93;16
8;4
100;9
12;19
78;19
57;12
52;6
94;12
70;20
20;1
60;5
84;15
98;4
12;10
74;20
89;6
2;14
26;3
55;11
30;17
20;16
10;2
86;6
95;15
27;16
97;7
10;14
17;15
66;19
53;5
34;4
91;19
88;7
57;2
37;2
91;8
43;17
56;19
61;19
46;9
60;1
85;15
41;4
21;3
44;1
85;16
37;12
13;3
62;1
44;14
46;9
18;12
56;16
18;8
100;17
93;1
60;10
94;15
31;9
44;16
49;4
55;17
19;13
26;9
14;11
78;4
25;7
41;13
80;1
73;15
99;5
13;1
29;10
27;5
10;7
32;6
18;17
97;10
6;16
68;2
84;1
72;15
12;5
52;11
83;14
41;5
61;8
44;13
85;17
70;9
14;17
3;9
84;14
70;17
64;6
76;7
6;7
12;20
29;13
22;11
9;3
76;20
15;5
2;7
9;3
96;4
54;15
56;19
52;4
77;17
44;3
52;7
76;11
53;9
99;13
5;17
72;18
60;2
93;1
78;2
25;13
39;15
39;19
15;14
54;14
71;13
62;1
35;8
10;11
13;7
95;19
8;17
70;8
21;2
5;13
69;5
39;7
45;2
30;16
82;13
23;5
55;1
83;6
95;5
87;10
4;10
13;10
80;9
82;13
36;15
21;18
74;5
40;2
59;4
75;18
26;1
59;10
80;14
6;19
98;8
59;4
47;9
80;5
17;1
43;2
60;1
7;6
25;17
82;17
21;16
15;17
5;19
47;14
82;15
27;9
46;14
79;10
67;16
100;12
29;12
8;11
43;19
43;15
43;16
37;2
8;16
58;4
12;6
47;8
23;20
81;6
42;16
25;5
33;7
22;17
4;18
82;9
42;5
29;2
59;12
16;1
69;2
33;5
49;1
69;18
77;14
38;19
65;4
89;1
47;6
28;18
90;12
83;6
65;18
90;10
19;5
95;5
77;11
26;18
3;13
49;3
5;12
20;11
53;3
71;13
6;18
91;4
36;2
64;11
87;5
60;10
59;6
3;6
13;13
51;18
34;20
45;18
39;5
21;6
20;19
73;8
67;3
97;10
17;11
88;14
11;17
5;7
95;9
96;5
88;8
79;1
52;12
63;18
11;8
91;16
90;5
1;5
41;13
15;15
70;9
85;10
88;20
79;20
56;14
33;4
84;1
11;19
51;17
39;15
39;4
53;2
13;19
11;13
84;16
17;11
83;15
74;5
86;3
26;20
9;15
52;17
90;16
37;8
44;17
46;20
13;17
8;4
32;18
29;10
80;9
42;17
94;2
83;1
43;16
50;4
85;19
99;3
27;7
85;17
71;2
21;14
7;3
35;13
5;3
85;9
61;20
70;5
73;16
48;8
25;18
66;11
96;7
58;11
69;15
15;20
59;13
30;15
99;20
55;10
80;6
1;8
99;19
41;1
45;20
6;7
12;7
48;3
14;5
74;10
69;7
59;5
57;3
55;16
40;4
48;9
8;19
50;4
85;8
83;13
52;1
56;7
87;14
59;11
68;14
82;14
75;16
21;4
23;13
100;18
56;16
27;9
70;17
53;5
18;9
80;2
71;8
44;13
9;13
100;12
93;12
68;20
24;7
81;19
9;14
73;17
11;7
82;20
100;17
36;19
26;9
4;9
14;18
21;2
84;16
68;4
58;11
51;5
60;10
12;10
52;9
48;11
2;17
91;16
73;5
21;19
10;12
6;4
16;18
66;10
70;17
36;4
25;3
29;12
25;4
58;20
81;4
97;12
38;17
26;3
40;2
57;7
69;3
3;11
72;9
40;20
83;9
89;10
40;20
41;13
27;11
58;5
91;1
58;19
93;2
54;16
50;20
34;2
76;18
85;1
67;20
78;9
59;3
11;20
36;14
9;3
56;2
8;3
24;11
66;20
56;11
48;6
84;11
48;3
90;13
74;20
73;4
84;6
49;4
80;8
5;2
37;12
84;4
44;20
77;1
96;4
69;10
62;18
74;1
91;6
60;13
63;15
38;17
49;10
27;9
7;1
67;6
42;6
100;10
40;20
67;15
93;16
82;2
91;6
20;19
16;9
37;9
82;15
88;11
81;18
32;6
33;16
65;1
81;17
83;13
16;8
37;8
5;3
1;4
5;6
27;19
22;13
74;12
32;13
87;7
6;6
31;11
93;14
76;15
42;14
49;18
48;3
61;1
25;3
60;18
67;10
39;4
21;8
32;15
67;2
77;19
48;7
36;12
9;10
43;13
97;4
98;16
62;15
27;15
48;1
82;7
29;1
38;5
77;11
57;14
10;2
62;17
72;19
25;10
69;17
7;6
61;17
9;6
47;11
38;3
28;15
74;20
74;6
51;12
40;1
14;15
56;13
62;3
13;4
85;7
14;1
37;4
57;10
36;13
14;11
40;13
44;3
91;12
98;10
92;2
58;2
86;14
5;15
90;15
100;3
100;15
27;11
97;16
10;1
30;14
93;13
52;18
48;14
83;11
85;3
55;2
78;2
66;9
97;7
43;13
69;20
90;3
32;20
62;4
91;20
46;5
39;9
25;2
54;7
1;7
13;12
82;9
81;7
92;9
12;11
31;20
44;9
2;14
82;1
33;15
52;17
46;8
60;5
38;4
89;7
34;8
87;11
96;1
43;11
24;5
46;7
79;13
64;14
77;16
79;3
16;6
49;17
89;11
94;2
6;6
81;13
19;14
81;8
37;11
17;9
66;5
61;9
70;4
78;9
28;3
96;7
87;11
29;4
6;17
51;12
4;8
42;8
72;15
89;18
27;2
54;4
34;14
78;19
5;1
88;18
98;11
42;20
91;6
52;1
64;1
5;3
43;13
30;11
8;14
71;9
82;8
98;12
24;5
80;7
93;13
49;5
48;19
33;18
86;16
9;19
4;8
60;11
1;16
39;12
85;17
83;6
13;14
62;8
80;8
52;1
67;10
63;7
7;11
3;5
15;19
8;2
94;9
29;3
47;1
77;3
28;16
3;14
24;16
90;15
59;9
41;8
88;1
94;11
92;20
45;4
37;12
29;2
66;16
1;2
12;3
1;11
10;11
91;6
9;5
95;14
73;5
89;3
84;2
97;19
97;15
29;15
38;20
4;15
97;13
68;3
37;2
74;2
89;10
11;7
17;10
73;8
2;14
3;3
12;3
73;9
14;6
64;19
25;15
50;10
17;2
94;8
82;1
43;4
100;7
46;19
20;12
84;2
57;19
42;8
31;19
15;17
74;17
77;14
72;11
89;15
57;6
42;4
67;9
16;1
74;14
26;10
23;9
52;1
18;10
55;2
21;12
55;10
30;1
62;14
40;13
56;6
1;16
17;12
13;9
32;5
49;5
26;17
41;4
71;4
41;15
80;9
85;19
99;12
31;4
40;14
40;20
82;5
23;14
79;15
29;13
32;13
92;19
99;18
51;11
83;17
1;2
6;5
18;12
37;6
43;9
45;12
74;18
63;14
12;12
20;3
75;7
8;6
47;17
20;17
58;15
53;8
34;14
72;1
75;18
58;7
50;6
18;9
24;6
67;18
6;7
65;15
32;14
9;19
5;7
80;8
77;15
