89;12
72;10
87;15
86;14
90;2
2;19
78;20
29;5
13;14
71;17
54;3
82;2
88;6
17;19
69;6
10;18
87;8
49;19
75;3
81;11
32;5
84;2
15;18
38;8
91;17
79;18
44;4
33;20
22;5
64;14
34;17
25;16
53;20
54;3
20;17
74;5
35;15
3;9
18;6
80;13
61;7
28;10
33;10
68;9
74;2
65;17
44;20
54;5
47;5
34;6
87;2
20;9
7;19
84;16
51;17
57;20
49;1
63;18
75;1
65;11
63;10
21;19
19;1
88;3
67;19
22;11
67;16
48;10
48;15
40;20
14;20
83;8
24;5
64;9
35;4
84;17
4;20
95;5
7;6
46;8
69;2
19;7
92;7
12;11
44;6
43;2
73;15
47;15
20;5
78;19
56;13
9;20
45;9
98;8
77;5
99;11
57;12
59;2
21;18
28;2
32;11
65;4
60;14
39;20
93;12
99;16
7;10
34;15
48;19
90;7
12;14
26;11
38;1
91;14
11;19
91;11
4;7
16;13
75;20
74;20
75;20
29;17
75;11
72;4
41;16
93;16
19;3
41;7
58;5
96;15
91;15
47;5
14;3
48;19
8;4
91;17
65;15
35;17
72;12
49;16
9;17
31;10
5;5
58;6
15;13
47;18
15;17
45;1
31;12
56;20
38;17
51;6
36;19
38;7
66;15
36;9
99;15
93;10
34;10
16;7
49;17
61;4
61;7
8;3
36;19
38;10
65;12
8;8
37;2
23;8
96;4
95;16
58;8
98;17
75;12
74;7
99;3
42;4
85;1
7;5
29;13
44;2
73;15
26;8
53;1
86;5
41;12
48;3
70;20
83;14
4;15
35;8
52;5
88;5
72;1
28;6
34;9
15;6
78;16
6;3
29;16
85;20
57;3
15;4
69;5
99;9
65;2
58;4
52;16
69;2
95;12
86;19
96;11
68;5
11;3
69;13
10;4
55;14
26;11
15;4
21;7
7;8
64;8
9;11
1;7
18;8
23;2
49;1
37;8
93;7
13;13
90;13
78;2
56;3
88;9
81;9
67;1
43;14
22;3
92;4
41;6
60;15
98;20
2;5
77;18
8;14
88;14
70;4
38;19
7;2
83;17
75;15
20;13
33;16
63;8
15;2
46;6
21;5
17;11
98;8
42;20
48;17
8;16
78;16
42;16
85;14
48;9
45;10
76;12
56;9
18;18
62;7
21;3
45;3
80;15
82;18
73;10
86;10
70;8
18;4
20;17
89;10
69;20
39;10
82;6
11;19
41;18
29;6
82;9
77;12
40;15
39;1
59;18
31;14
67;13
70;8
46;18
75;12
62;14
20;15
72;10
92;20
63;5
2;5
81;16
98;15
14;7
18;17
69;7
44;7
46;20
13;3
97;10
18;15
77;20
99;9
13;15
58;4
76;10
96;7
17;3
81;18
94;4
62;17
6;10
91;9
45;6
12;1
2;19
76;13
67;1
30;3
9;9
60;7
75;9
49;9
52;11
32;7
42;11
41;19
50;2
72;11
96;20
16;18
20;19
90;13
21;14
20;3
50;1
67;10
84;1
23;8
96;14
82;5
48;20
54;2
21;6
35;13
14;20
48;8
20;16
37;19
23;11
22;20
2;10
48;17
14;4
43;6
21;16
95;12
90;15
21;18
72;13
46;3
94;15
76;11
46;7
7;17
68;12
78;10
44;2
65;5
10;2
88;2
73;19
75;19
9;16
37;4
71;16
70;2
73;2
18;14
3;5
24;15
98;15
99;3
67;11
84;10
74;10
42;20
86;4
70;20
2;18
92;20
52;18
45;3
50;9
31;7
77;11
46;4
99;20
86;5
65;7
49;20
68;20
35;14
6;2
59;13
89;11
63;1
15;14
61;5
78;5
11;7
54;7
5;9
8;17
85;15
65;2
28;16
88;7
74;11
30;18
20;15
99;9
89;15
18;3
11;7
20;8
7;12
90;9
87;9
96;12
87;9
19;9
48;5
93;10
33;18
37;5
12;10
92;1
5;3
7;4
6;1
35;6
53;1
96;7
15;1
84;20
10;11
93;9
9;12
92;13
30;18
27;15
84;7
30;9
46;1
71;12
79;10
21;14
62;11
70;18
20;18
1;20
52;13
25;14
40;9
77;17
82;14
86;14
28;1
38;14
9;13
37;14
34;1
44;2
47;5
18;7
22;12
87;13
43;15
47;5
35;18
86;12
45;15
83;10
76;10
11;10
58;15
88;2
56;5
48;5
76;11
65;11
2;12
47;15
58;5
93;14
9;4
82;7
6;7
28;16
50;5
53;2
77;8
24;11
88;9
77;19
77;5
5;14
48;14
17;14
13;2
4;6
3;19
21;3
69;17
37;19
36;3
6;14
75;11
19;18
34;4
40;18
76;11
56;1
93;17
45;14
76;10
99;8
7;14
75;17
33;18
64;4
80;6
53;16
32;7
83;20
94;3
96;15
58;19
92;14
24;20
31;3
21;8
13;8
86;19
59;10
40;9
30;6
23;18
57;20
96;18
44;13
80;6
37;7
68;12
82;19
44;8
38;1
77;9
67;20
80;8
72;20
91;5
86;5
99;20
80;17
17;6
10;11
92;2
67;15
99;10
35;19
36;8
55;5
90;18
88;7
71;7
62;20
38;7
81;13
6;19
39;2
31;3
7;12
74;8
12;17
57;3
2;5
54;19
65;17
84;11
45;1
13;19
86;17
57;3
66;16
36;11
8;8
1;10
73;1
83;9
76;19
13;15
14;18
27;17
89;14
82;14
36;13
89;20
56;11
12;9
25;19
27;3
39;15
92;16
34;6
4;14
26;7
93;11
37;17
97;14
32;13
83;3
18;6
43;12
45;3
98;20
4;14
40;5
65;15
6;2
37;1
56;6
49;17
41;1
62;9
10;12
88;7
50;15
73;18
19;9
51;3
77;11
80;8
61;14
15;19
76;1
92;13
100;3
100;16
52;17
56;11
93;15
95;14
25;15
8;10
100;8
55;13
10;14
86;7
32;10
31;6
56;19
64;13
13;18
8;5
51;13
63;11
95;3
68;16
25;3
28;19
88;6
93;16
71;18
13;20
86;4
37;9
24;18
86;4
63;2
29;18
31;9
77;15
78;10
32;1
40;20
98;17
40;17
96;10
62;3
45;6
1;9
92;7
2;2
55;11
67;4
21;16
16;17
21;2
49;7
60;10
38;4
61;16
65;1
68;6
13;1
53;9
58;14
87;15
24;14
22;11
11;17
9;13
89;8
74;13
50;18
35;3
94;15
50;10
43;11
59;6
75;3
12;10
16;8
17;17
18;17
49;14
4;8
2;2
74;7
20;7
59;5
16;2
53;12
19;8
24;11
84;3
29;13
34;9
88;20
67;17
1;2
41;13
60;2
70;17
36;19
60;12
17;1
25;7
8;14
3;8
50;18
74;9
82;6
57;5
71;4
1;11
18;1
93;15
83;17
16;9
99;1
37;13
22;6
40;1
1;13
17;15
73;1
66;13
77;3
2;7
73;5
39;19
66;17
97;11
45;14
77;13
31;8
17;15
47;11
7;15
68;1
40;9
2;12
70;15
90;15
2;15
24;10
40;13
33;16
61;3
94;17
65;16
90;12
7;3
54;12
30;19
12;1
21;17
61;13
51;15
75;9
89;9
57;8
18;19
44;12
54;11
71;17
67;20
15;14
7;6
78;19
25;11
98;2
100;11
12;13
75;7
85;15
53;16
80;18
91;10
70;4
17;19
89;4
2;6
15;6
28;12
78;12
46;6
42;5
14;13
64;4
38;19
52;7
73;18
33;6
67;13
87;4
10;16
45;11
11;20
46;8
4;17
78;10
100;8
14;11
61;4
13;17
36;9
49;3
45;2
13;3
90;10
65;20
11;17
80;4
68;13
40;12
87;11
95;15
37;12
28;8
58;19
63;19
51;17
54;6
84;9
22;14
40;8
39;14
70;18
12;17
41;12
34;17
14;16
74;20
99;6
75;12
35;17
25;18
60;6
77;18
49;10
8;3
18;4
1;18
27;9
77;15
54;1
75;3
70;1
66;11
11;19
32;17
36;16
22;8
80;6
13;6
2;8
21;7
82;9
32;10
97;3
59;15
4;6
9;10
26;11
27;17
19;14
98;4
81;3
31;8
52;14
49;9
78;2
64;10
98;15
43;9
24;19
2;11
63;6
89;10
41;2
49;14
86;20
53;3
41;1
95;17
97;10
25;9
6;2
47;20
55;1
34;8
70;7
37;1
14;15
17;5
62;16
5;11
86;9
22;18
87;19
19;16
99;7
67;11
14;19
12;8
46;5
27;19
26;18
61;16
12;20
24;3
37;17
49;10
57;1
50;17
43;6
94;9
45;10
48;16
30;18
31;4
93;1
32;20
72;19
92;17
81;13
34;7
87;4
66;9
40;7
41;3
17;7
64;16
93;17
76;1
39;20
73;2
67;9
29;2
2;9
20;19
67;11
46;9
35;19
28;7
2;12
8;12
14;4
28;4
81;16
19;1
33;20
47;3
3;20
14;17
53;18
51;14
10;11
91;17
56;1
58;15
43;2
7;14
42;8
100;3
69;12
10;2
79;15
61;1
69;9
100;14
37;12
98;11
34;18
66;20
25;20
36;9
57;15
7;12
77;1
99;7
96;7
37;1
54;7
19;1
13;2
32;7
84;9
46;20
46;1
18;9
96;2
58;1
89;18
8;3
67;11
24;13
6;15
99;18
13;2
44;13
8;19
36;4
14;5
45;3
24;6
14;7
45;16
17;13
27;1
4;4
26;13
84;3
77;15
73;8
15;4
36;4
12;4
26;13
62;7
5;19
29;4
59;17
47;1
59;13
99;17
53;10
68;4
50;1
25;10
73;20
34;12
21;5
6;6
61;11
55;10
15;4
31;2
66;15
59;20
4;1
64;10
96;20
40;1
48;4
50;13
63;19
38;20
73;11
81;5
92;15
96;7
64;8
73;18
32;3
45;19
73;17
45;19
14;12
94;11
90;19
91;13
73;19
82;12
13;3
13;8
99;11
13;1
96;13
51;17
95;14
19;3
1;4
42;12
80;11
40;10
9;8
27;9
57;13
62;15
40;7
75;1
94;2
98;19
18;15
86;14
56;3
62;13
16;3
73;9
33;13
6;13
8;8
29;17
93;12
12;10
89;12
59;11
29;6
14;3
80;7
71;13
60;14
41;9
41;13
20;4
20;1
15;14
84;20
64;9
94;18
15;8
34;16
55;13
20;20
98;3
44;18
81;19
28;11
95;14
15;12
84;19
55;19
38;9
80;10
83;4
29;8
95;16
52;15
47;7
96;20
75;16
62;18
60;1
74;19
85;6
45;15
72;6
21;2
8;7
96;12
28;12
75;6
79;6
66;3
19;13
26;9
34;3
100;11
26;1
75;9
71;17
1;15
32;12
48;6
29;8
39;12
36;9
75;16
43;6
56;8
46;13
20;5
75;19
73;16
92;13
98;1
39;4
54;14
88;7
41;15
21;19
10;19
1;10
68;4
75;15
33;17
39;11
46;4
30;11
14;7
73;10
39;20
51;3
81;19
95;10
81;2
67;11
9;19
69;9
27;7
84;7
28;12
86;5
46;3
1;5
58;14
92;4
39;3
21;14
2;9
79;14
48;16
28;7
31;12
40;8
12;19
52;10
82;15
40;7
26;5
70;4
56;4
24;17
75;13
5;6
90;11
64;3
87;9
9;16
44;16
20;2
96;17
49;19
28;19
99;13
59;11
2;5
41;18
2;6
1;17
80;10
78;16
17;16
67;9
53;12
3;14
4;16
45;4
82;15
27;7
45;12
72;19
91;16
40;20
21;15
3;2
25;7
96;14
41;6
41;17
13;2
98;3
57;14
19;7
54;6
90;1
1;5
65;17
36;14
34;14
23;1
59;14
4;11
79;4
74;13
27;15
33;5
64;2
65;16
26;14
71;11
60;6
32;19
80;13
93;15
28;10
61;8
59;19
80;6
70;7
84;13
65;7
46;3
36;10
97;1
70;7
85;3
32;8
28;5
78;16
98;14
69;11
68;2
90;3
33;7
96;17
81;19
39;5
42;16
95;2
37;11
37;10
16;20
7;16
63;4
56;20
28;13
8;4
21;8
28;15
17;3
44;10
40;12
72;5
35;8
54;5
9;3
67;13
83;6
53;16
61;4
42;19
47;2
94;15
77;1
13;9
6;7
12;20
46;7
29;17
98;7
39;14
18;19
93;14
87;10
33;9
89;5
11;13
74;4
80;6
10;11
18;2
96;15
4;2
79;17
88;2
72;4
27;13
19;16
4;17
97;6
45;5
17;9
59;6
36;14
13;3
26;6
27;3
61;18
78;18
19;13
39;3
34;16
17;9
65;10
7;12
64;20
28;12
14;14
51;17
58;5
62;6
72;7
45;17
87;7
53;20
89;19
24;7
39;10
20;6
43;13
50;17
13;7
88;6
39;17
54;1
63;17
55;20
18;5
70;11
93;3
48;5
21;2
65;9
73;12
49;12
52;4
96;5
6;15
24;12
9;8
25;19
37;5
15;1
35;5
78;20
24;9
66;10
93;6
15;9
43;2
18;5
16;2
60;10
13;7
22;13
37;13
29;10
9;11
34;6
52;6
78;16
61;20
26;19
15;1
18;11
10;6
39;14
70;13
30;17
91;6
15;5
92;3
96;3
9;14
56;1
65;20
56;2
8;14
56;12
91;3
3;2
51;2
28;14
22;10
41;14
81;15
9;2
92;17
55;12
41;2
63;9
4;5
57;5
81;15
57;7
96;17
100;3
19;4
86;10
91;19
27;3
60;13
77;13
69;6
41;12
49;10
51;14
14;12
28;7
22;13
27;16
27;9
16;1
73;1
40;5
3;8
85;17
61;6
37;17
41;20
41;4
51;4
29;18
38;6
70;13
47;1
13;1
78;19
72;7
35;16
67;2
80;2
7;1
30;13
89;16
68;6
61;15
66;15
27;1
80;12
82;11
48;1
26;1
39;4
42;12
41;7
83;6
40;2
81;17
48;19
1;19
67;4
46;5
81;1
6;4
34;15
90;18
37;19
75;7
48;9
21;4
80;19
3;8
57;3
26;1
1;3
27;7
52;15
33;10
41;15
56;8
41;16
31;19
66;9
100;16
100;9
89;20
33;9
52;16
88;15
56;14
99;3
94;10
45;13
41;10
92;11
52;17
2;1
65;4
31;11
63;8
28;13
50;20
29;18
72;3
76;5
89;8
72;5
16;1
57;11
91;10
96;19
16;8
77;13
28;6
97;3
98;10
53;18
59;7
18;13
9;3
10;13
27;4
60;2
54;19
4;5
21;2
47;4
15;3
53;3
7;12
80;3
90;19
38;11
10;13
21;4
29;19
84;15
86;9
91;18
29;9
32;10
38;6
5;17
43;3
79;17
29;3
47;14
40;3
58;7
41;11
89;20
81;12
95;15
21;6
88;14
1;3
66;12
67;6
94;8
36;11
70;13
79;7
100;3
13;17
96;1
21;6
55;10
78;10
76;5
43;10
41;19
83;9
46;9
33;1
74;5
76;6
45;19
32;14
91;16
67;11
30;13
63;1
66;18
49;4
11;6
30;13
56;8
56;16
56;19
68;12
8;18
39;12
48;9
94;5
96;19
6;8
57;11
96;20
82;8
92;20
56;14
96;15
17;14
100;8
21;17
86;16
53;5
32;2
7;6
22;4
54;16
70;15
27;17
45;6
100;3
5;6
71;1
70;1
13;1
55;16
58;3
1;2
40;5
84;13
44;9
29;17
22;14
100;9
45;17
95;8
29;12
18;9
11;5
11;17
80;2
30;3
80;3
31;14
97;17
82;5
75;13
92;9
38;11
17;2
45;7
24;6
31;6
97;20
50;19
73;3
87;2
95;5
73;7
51;17
11;1
86;6
98;2
67;4
83;13
48;8
76;9
46;16
89;1
39;17
2;10
92;17
52;11
83;1
87;20
60;19
1;11
94;17
10;3
74;12
98;5
85;9
84;12
99;5
48;14
43;11
38;8
58;1
19;17
61;15
90;9
6;1
73;14
58;11
95;4
97;10
67;19
13;1
3;1
99;13
41;18
75;11
97;2
1;15
82;5
25;10
52;3
40;6
89;14
18;9
96;8
28;6
8;13
55;15
28;1
39;11
16;1
67;10
66;12
9;18
23;5
94;12
67;17
4;3
98;2
50;8
75;1
47;20
83;15
18;17
87;13
75;13
83;5
66;11
72;18
48;15
45;6
63;2
4;1
95;12
15;8
90;18
79;16
45;3
90;7
59;11
53;2
45;10
20;15
55;11
72;7
47;9
82;1
35;1
90;10
15;10
11;14
67;13
100;3
19;11
40;9
22;7
35;18
69;20
30;19
57;2
52;9
71;12
30;20
14;19
82;10
98;18
68;4
8;2
5;6
2;4
56;8
94;10
43;4
89;12
78;4
33;6
51;1
27;19
7;6
96;2
16;20
63;17
59;8
6;2
51;18
56;3
79;14
94;5
31;14
19;9
36;17
22;9
31;19
12;6
74;14
34;16
3;15
64;12
1;9
14;18
21;8
83;18
75;10
11;19
4;12
59;8
6;10
26;6
88;14
31;11
35;17
31;4
16;11
6;19
70;5
40;19
2;12
37;12
4;14
75;3
34;14
60;4
17;11
39;16
16;15
31;2
7;13
86;5
28;14
26;14
32;2
45;1
53;3
2;2
39;12
42;9
51;11
67;4
51;1
74;19
64;2
56;2
8;15
39;11
23;15
56;2
5;7
56;5
6;11
36;4
83;4
86;17
64;2
80;10
100;16
93;11
87;6
43;14
2;9
50;4
79;15
81;3
59;4
60;17
73;12
71;3
40;14
89;13
22;9
41;2
96;7
75;2
82;14
46;19
70;7
29;19
92;18
65;16
28;13
61;1
36;17
98;5
59;14
91;17
58;5
5;12
63;17
57;12
75;6
48;12
94;20
64;5
46;17
36;13
2;14
47;13
24;3
37;12
92;20
100;5
83;10
10;20
22;19
56;9
41;3
9;13
19;2
57;3
12;4
95;17
65;15
16;7
7;13
68;6
19;14
66;19
78;16
63;11
70;17
36;1
67;5
96;15
78;6
25;12
45;15
7;19
70;6
56;8
86;15
69;18
54;20
92;15
79;10
20;18
15;10
91;12
78;2
60;17
33;12
14;9
92;3
65;7
95;2
30;10
89;8
41;14
11;6
64;19
58;18
88;12
24;2
40;1
65;4
51;12
45;15
67;14
54;2
67;1
30;1
48;6
62;20
8;1
82;12
46;10
41;19
31;8
19;20
55;4
23;3
45;20
1;1
17;8
89;3
85;3
37;19
44;5
26;14
34;12
80;2
82;9
45;4
83;6
49;7
85;5
90;4
83;5
60;4
50;2
48;12
65;8
66;2
10;8
52;3
38;7
26;17
60;9
89;4
95;12
94;17
37;6
1;9
68;20
69;19
15;15
79;8
13;7
2;19
77;5
86;7
74;1
67;8
81;15
22;17
91;12
90;2
5;4
96;11
38;7
53;19
77;11
85;3
70;10
96;6
82;18
57;14
78;2
96;10
39;5
91;6
78;1
80;12
62;5
38;20
67;4
84;17
30;3
16;19
69;12
62;5
6;19
55;13
32;9
83;9
50;5
9;14
86;9
2;16
71;1
5;3
53;4
58;19
15;11
32;19
44;5
76;12
7;5
78;16
35;9
75;6
85;8
25;14
74;14
91;2
14;2
83;5
68;4
91;5
84;18
14;15
89;4
41;14
38;7
80;10
34;10
65;4
75;4
15;19
90;20
85;4
20;16
6;16
30;9
99;17
17;20
14;14
18;17
46;7
76;12
54;19
3;7
62;10
28;17
57;10
84;5
32;8
10;14
87;7
67;19
8;14
32;16
44;9
66;19
92;17
56;16
31;8
51;11
8;1
13;14
60;6
11;6
22;18
67;4
44;3
67;4
49;5
80;14
59;6
8;9
40;19
43;4
83;6
83;10
72;17
75;19
46;5
49;9
44;7
100;8
18;18
59;13
79;16
66;11
76;13
25;5
45;10
10;6
70;6
39;17
97;3
89;12
98;11
88;2
38;2
85;5
79;20
29;1
6;14
10;17
22;20
90;11
58;12
77;11
3;8
89;1
100;1
39;7
15;3
4;5
57;12
70;3
56;17
33;9
3;18
75;11
39;9
40;13
3;9
26;14
88;18
46;13
70;12
26;9
59;12
31;9
67;6
31;17
83;20
60;18
99;11
96;3
41;18
22;4
40;16
13;8
97;2
68;14
22;12
67;20
63;4
13;9
36;5
39;15
40;15
4;15
94;6
3;4
59;14
36;19
85;5
49;12
58;15
3;16
10;2
37;15
38;10
66;20
69;20
63;16
100;7
75;14
63;12
31;17
41;2
69;17
61;6
6;19
29;4
65;8
32;8
1;4
52;11
3;19
71;10
99;11
78;14
44;16
93;7
44;14
6;6
9;7
82;12
76;18
35;13
96;9
32;6
27;15
70;17
2;14
88;12
98;3
73;19
55;18
98;1
76;17
44;19
83;15
66;10
3;5
100;11
70;4
47;6
48;11
61;1
56;18
12;17
81;8
13;17
12;10
94;1
32;10
18;3
18;4
65;16
43;17
40;6
8;3
95;17
46;17
64;4
3;10
68;14
50;20
10;12
11;7
100;11
48;10
62;16
96;5
22;7
65;1
38;16
100;9
33;13
80;6
57;5
10;3
5;20
60;15
59;20
61;17
52;5
52;16
91;10
65;3
26;17
5;3
76;6
89;14
59;3
1;6
21;3
97;16
36;11
21;3
61;8
45;16
15;20
42;16
64;16
89;13
86;13
1;8
52;2
67;7
90;11
36;13
87;9
22;16
51;1
65;4
39;15
44;18
73;9
81;13
39;13
12;4
97;11
41;14
43;17
26;5
26;20
41;1
58;10
23;3
57;3
94;8
100;10
51;2
7;5
12;9
77;3
28;9
99;19
82;20
24;14
3;17
75;20
73;20
59;3
14;9
41;20
7;17
10;10
48;13
80;10
54;8
30;18
13;19
95;15
80;6
74;6
5;6
20;3
96;11
15;13
63;4
70;12
24;2
61;6
57;4
16;6
30;8
18;15
63;13
20;8
52;6
49;8
87;17
48;8
18;6
81;8
39;7
42;1
25;1
82;7
33;17
88;2
81;13
62;4
50;11
84;18
57;20
